in.ernet.dli.2015.387927,20943112,in.ernet.dli.2015.393890,20943112,Success
in.ernet.dli.2015.388149,1233632,in.ernet.dli.2015.388510,1233632,Success
in.ernet.dli.2015.389533,20029626,in.ernet.dli.2015.391337,20029626,Success
in.ernet.dli.2015.392057,7581021,in.ernet.dli.2015.395125,7581021,Success
in.ernet.dli.2015.389534,20354140,in.ernet.dli.2015.389798,20354140,in.ernet.dli.2015.391339,20354140,Success
in.ernet.dli.2015.389537,14896692,in.ernet.dli.2015.391342,14896692,Success
in.ernet.dli.2015.387782,5890424,in.ernet.dli.2015.389536,7934524,in.ernet.dli.2015.389800,5890424,in.ernet.dli.2015.389801,7934524,in.ernet.dli.2015.391341,7934524,in.ernet.dli.2015.393874,5890424,Fail
in.ernet.dli.2015.389540,9645023,in.ernet.dli.2015.389806,9645023,in.ernet.dli.2015.391345,9645023,Success
in.ernet.dli.2015.388478,14132826,in.ernet.dli.2015.388554,14132826,in.ernet.dli.2015.391504,16564727,in.ernet.dli.2015.392905,14132826,in.ernet.dli.2015.394067,16564727,Fail
in.ernet.dli.2015.388479,4487358,in.ernet.dli.2015.388555,4487358,in.ernet.dli.2015.392906,4487358,Success
in.ernet.dli.2015.387902,3468002,in.ernet.dli.2015.388477,3468002,in.ernet.dli.2015.394066,3468002,Success
in.ernet.dli.2015.388488,6531710,in.ernet.dli.2015.394076,6531710,Success
in.ernet.dli.2015.389484,26545311,in.ernet.dli.2015.392748,26820143,in.ernet.dli.2015.393828,26545311,Fail
in.ernet.dli.2015.387705,6584846,in.ernet.dli.2015.389807,6584846,in.ernet.dli.2015.391347,6584846,Success
in.ernet.dli.2015.387790,27019527,in.ernet.dli.2015.393886,27019527,Success
in.ernet.dli.2015.387816,6897226,in.ernet.dli.2015.393887,6897226,Success
in.ernet.dli.2015.385499,30935078,in.ernet.dli.2015.492419,30935078,Success
in.ernet.dli.2015.388321,3491530,in.ernet.dli.2015.389555,3491530,in.ernet.dli.2015.389824,3491530,in.ernet.dli.2015.391370,3491530,Success
in.ernet.dli.2015.388322,4887612,in.ernet.dli.2015.388519,4887612,in.ernet.dli.2015.392872,4887612,Success
in.ernet.dli.2015.387810,6220890,in.ernet.dli.2015.393924,6220890,Success
in.ernet.dli.2015.388323,5487548,in.ernet.dli.2015.391373,5487548,Success
in.ernet.dli.2015.387814,8370974,in.ernet.dli.2015.388325,8370974,in.ernet.dli.2015.393932,8370974,Success
in.ernet.dli.2015.388326,20574245,in.ernet.dli.2015.393931,20574245,Success
in.ernet.dli.2015.385503,13965858,in.ernet.dli.2015.492421,13965858,Success
in.ernet.dli.2015.387815,14665611,in.ernet.dli.2015.388328,14665611,in.ernet.dli.2015.389557,14665611,in.ernet.dli.2015.391374,14665611,in.ernet.dli.2015.393933,14665611,Success
in.ernet.dli.2015.388314,15077328,in.ernet.dli.2015.393923,15077328,Success
in.ernet.dli.2015.387865,5712681,in.ernet.dli.2015.389874,5712681,in.ernet.dli.2015.389875,6874137,in.ernet.dli.2015.391447,6874137,in.ernet.dli.2015.394013,5712681,Fail
in.ernet.dli.2015.387862,8113866,in.ernet.dli.2015.394009,8113866,Success
in.ernet.dli.2015.387863,8410915,in.ernet.dli.2015.389873,8410915,in.ernet.dli.2015.394010,8410915,Success
in.ernet.dli.2015.390672,4099372,in.ernet.dli.2015.392368,4099372,Success
in.ernet.dli.2015.389871,10679629,in.ernet.dli.2015.391446,10679629,Success
in.ernet.dli.2015.385542,44188611,in.ernet.dli.2015.492423,44188611,Success
in.ernet.dli.2015.388432,12442612,in.ernet.dli.2015.388531,12442612,in.ernet.dli.2015.391458,8816379,in.ernet.dli.2015.392880,12442612,in.ernet.dli.2015.394027,8816379,Fail
in.ernet.dli.2015.389884,6027548,in.ernet.dli.2015.391461,6027548,Success
in.ernet.dli.2015.387873,7809453,in.ernet.dli.2015.394025,7809453,Success
in.ernet.dli.2015.391790,1178215,in.ernet.dli.2015.394664,1178215,Success
in.ernet.dli.2015.387875,2041740,in.ernet.dli.2015.388434,2041740,in.ernet.dli.2015.389888,2041740,in.ernet.dli.2015.394029,2041740,Success
in.ernet.dli.2015.389887,4849846,in.ernet.dli.2015.391463,4849846,Success
in.ernet.dli.2015.386899,1636742,in.ernet.dli.2015.389178,1636742,in.ernet.dli.2015.393489,1636742,Success
in.ernet.dli.2015.387874,4203586,in.ernet.dli.2015.389885,4203586,in.ernet.dli.2015.389886,4203586,in.ernet.dli.2015.391462,4203586,in.ernet.dli.2015.394028,4203586,Success
in.ernet.dli.2015.388433,14823463,in.ernet.dli.2015.388532,14823463,in.ernet.dli.2015.392881,14823463,Success
in.ernet.dli.2015.387868,6454330,in.ernet.dli.2015.389877,6454330,in.ernet.dli.2015.389878,6454330,in.ernet.dli.2015.391451,6454330,in.ernet.dli.2015.394019,6454330,Success
in.ernet.dli.2015.387867,4448713,in.ernet.dli.2015.391450,4448713,in.ernet.dli.2015.394018,4448713,Success
in.ernet.dli.2015.388429,7738019,in.ernet.dli.2015.394017,7738019,Success
in.ernet.dli.2015.388430,22208705,in.ernet.dli.2015.389879,22208705,in.ernet.dli.2015.394020,22208705,Success
in.ernet.dli.2015.387866,16822476,in.ernet.dli.2015.389876,16822476,in.ernet.dli.2015.394016,16822476,Success
in.ernet.dli.2015.388428,8259019,in.ernet.dli.2015.394014,8259019,Success
in.ernet.dli.2015.385112,10828100,in.ernet.dli.2015.390965,13840630,in.ernet.dli.2015.497833,10828100,Fail
in.ernet.dli.2015.385111,33087272,in.ernet.dli.2015.497831,33087272,Success
in.ernet.dli.2015.385114,23419262,in.ernet.dli.2015.497835,23419262,Success
in.ernet.dli.2015.385113,21973601,in.ernet.dli.2015.497834,21973601,Success
in.ernet.dli.2015.387964,7571932,in.ernet.dli.2015.389955,7571932,in.ernet.dli.2015.394151,7571932,in.ernet.dli.2015.395260,7571932,Success
in.ernet.dli.2015.388437,9950848,in.ernet.dli.2015.388533,9950848,in.ernet.dli.2015.392883,9950848,Success
in.ernet.dli.2015.386798,2065732,in.ernet.dli.2015.395604,2065732,Success
in.ernet.dli.2015.388439,14781237,in.ernet.dli.2015.388534,14781237,in.ernet.dli.2015.389889,14781237,in.ernet.dli.2015.392884,14781237,Success
in.ernet.dli.2015.389891,20453367,in.ernet.dli.2015.391473,20453367,Success
in.ernet.dli.2015.387877,4153948,in.ernet.dli.2015.388444,4153948,in.ernet.dli.2015.389890,4153948,in.ernet.dli.2015.394035,4153948,Success
in.ernet.dli.2015.391470,11120606,in.ernet.dli.2015.394034,11120606,Success
in.ernet.dli.2015.387777,3298378,in.ernet.dli.2015.389528,3298362,in.ernet.dli.2015.391333,3298362,Fail
in.ernet.dli.2015.329522,2052556,in.ernet.dli.2015.329523,1502989,Fail
in.ernet.dli.2015.389526,2146612,in.ernet.dli.2015.389796,2146612,in.ernet.dli.2015.391332,2146612,Success
in.ernet.dli.2015.387778,5756975,in.ernet.dli.2015.393868,5756975,Success
in.ernet.dli.2015.390555,11343915,in.ernet.dli.2015.395618,11343915,Success
in.ernet.dli.2015.390554,11015432,in.ernet.dli.2015.395617,11015432,Success
in.ernet.dli.2015.384869,9049280,in.ernet.dli.2015.387779,9049280,in.ernet.dli.2015.393869,9049280,Success
in.ernet.dli.2015.330328,17294173,in.ernet.dli.2015.385498,15875977,Fail
in.ernet.dli.2015.387780,1912502,in.ernet.dli.2015.393870,1912502,Success
in.ernet.dli.2015.388482,1311062,in.ernet.dli.2015.388509,1311062,Success
in.ernet.dli.2015.389532,5656750,in.ernet.dli.2015.389797,5656750,in.ernet.dli.2015.391336,5656750,Success
in.ernet.dli.2015.389531,2977167,in.ernet.dli.2015.391335,2977167,Success
in.ernet.dli.2015.372417,45591553,in.ernet.dli.2015.390936,42624210,Fail
in.ernet.dli.2015.387803,8406617,in.ernet.dli.2015.393907,8406617,Success
in.ernet.dli.2015.387802,5006027,in.ernet.dli.2015.393903,5006027,Success
in.ernet.dli.2015.388297,2427805,in.ernet.dli.2015.391357,2427805,Success
in.ernet.dli.2015.388298,9602070,in.ernet.dli.2015.389547,9602070,in.ernet.dli.2015.391358,9602070,Success
in.ernet.dli.2015.388296,9693871,in.ernet.dli.2015.388516,9693871,Success
in.ernet.dli.2015.388299,10549232,in.ernet.dli.2015.393906,10549232,Success
in.ernet.dli.2015.388295,5842748,in.ernet.dli.2015.388515,5842748,Success
in.ernet.dli.2015.387809,5984005,in.ernet.dli.2015.393916,5984005,Success
in.ernet.dli.2015.387807,1535907,in.ernet.dli.2015.393918,1535907,Success
in.ernet.dli.2015.388307,28470205,in.ernet.dli.2015.391363,28470205,Success
in.ernet.dli.2015.387808,4971012,in.ernet.dli.2015.389815,4971012,in.ernet.dli.2015.393919,4971012,Success
in.ernet.dli.2015.391364,28409086,in.ernet.dli.2015.393917,28409086,Success
in.ernet.dli.2015.388309,9661578,in.ernet.dli.2015.389819,9661578,in.ernet.dli.2015.393921,9661578,Success
in.ernet.dli.2015.388308,6212598,in.ernet.dli.2015.389818,6212598,in.ernet.dli.2015.393920,6212598,Success
in.ernet.dli.2015.388306,4485400,in.ernet.dli.2015.389814,4485400,in.ernet.dli.2015.393914,4485400,Success
in.ernet.dli.2015.388301,25432007,in.ernet.dli.2015.393910,25432007,Success
in.ernet.dli.2015.388302,2917640,in.ernet.dli.2015.389548,2917640,in.ernet.dli.2015.391361,2917640,Success
in.ernet.dli.2015.388303,11004239,in.ernet.dli.2015.388304,14368740,in.ernet.dli.2015.389550,11004239,in.ernet.dli.2015.391362,11004239,in.ernet.dli.2015.393912,14368740,Fail
in.ernet.dli.2015.387913,6072345,in.ernet.dli.2015.394084,6072345,Success
in.ernet.dli.2015.388494,8905628,in.ernet.dli.2015.389586,8905628,in.ernet.dli.2015.391515,8905628,Success
in.ernet.dli.2015.385546,4872789,in.ernet.dli.2015.492428,4872789,Success
in.ernet.dli.2015.389901,35288759,in.ernet.dli.2015.391490,35288759,Success
in.ernet.dli.2015.388446,5516312,in.ernet.dli.2015.388538,5516312,in.ernet.dli.2015.392889,5516312,Success
in.ernet.dli.2015.388445,8209952,in.ernet.dli.2015.388537,8209952,in.ernet.dli.2015.391475,9309682,in.ernet.dli.2015.392888,8209952,in.ernet.dli.2015.394036,9309682,Fail
in.ernet.dli.2015.387626,10748344,in.ernet.dli.2015.389424,10748344,in.ernet.dli.2015.393767,10748344,Success
in.ernet.dli.2015.387885,17734868,in.ernet.dli.2015.388453,17734868,in.ernet.dli.2015.389900,17734868,in.ernet.dli.2015.394048,17734868,Success
in.ernet.dli.2015.387878,2025002,in.ernet.dli.2015.389892,2025002,in.ernet.dli.2015.394040,2025002,Success
in.ernet.dli.2015.388457,11064134,in.ernet.dli.2015.389903,11064134,in.ernet.dli.2015.394055,11064134,Success
in.ernet.dli.2015.387800,4396407,in.ernet.dli.2015.389813,4396407,in.ernet.dli.2015.393900,4396407,Success
in.ernet.dli.2015.389545,3403238,in.ernet.dli.2015.389812,3403238,in.ernet.dli.2015.391355,3403238,Success
in.ernet.dli.2015.387801,2350624,in.ernet.dli.2015.393901,2350624,Success
in.ernet.dli.2015.388492,9877514,in.ernet.dli.2015.388559,9877514,in.ernet.dli.2015.391513,12383350,in.ernet.dli.2015.392910,9877514,in.ernet.dli.2015.394079,12383350,Fail
in.ernet.dli.2015.389914,3410728,in.ernet.dli.2015.391514,3410728,Success
in.ernet.dli.2015.387910,5085808,in.ernet.dli.2015.394080,5085808,Success
in.ernet.dli.2015.387909,12100295,in.ernet.dli.2015.394077,12100295,Success
in.ernet.dli.2015.388491,1406040,in.ernet.dli.2015.394078,1406040,Success
in.ernet.dli.2015.387911,2013309,in.ernet.dli.2015.388493,2013309,in.ernet.dli.2015.388560,2013309,in.ernet.dli.2015.392911,2013309,Success
in.ernet.dli.2015.387912,2356704,in.ernet.dli.2015.394081,2356704,Success
in.ernet.dli.2015.389915,12787423,in.ernet.dli.2015.394082,12787423,Success
in.ernet.dli.2015.385121,7647398,in.ernet.dli.2015.497836,7647398,Success
in.ernet.dli.2015.387891,17966919,in.ernet.dli.2015.388464,17966919,in.ernet.dli.2015.388545,17966919,in.ernet.dli.2015.389907,17966919,in.ernet.dli.2015.392895,17966919,Success
in.ernet.dli.2015.388463,6383897,in.ernet.dli.2015.388544,6383897,in.ernet.dli.2015.391496,6383897,in.ernet.dli.2015.392896,6383897,Success
in.ernet.dli.2015.387892,763518,in.ernet.dli.2015.388465,763518,in.ernet.dli.2015.394057,763518,Success
in.ernet.dli.2015.388466,2524333,in.ernet.dli.2015.388546,2524333,in.ernet.dli.2015.392897,2524333,Success
in.ernet.dli.2015.386128,14035516,in.ernet.dli.2015.492524,14035516,Success
in.ernet.dli.2015.387893,4707147,in.ernet.dli.2015.394058,4707147,Success
in.ernet.dli.2015.387899,40553720,in.ernet.dli.2015.394064,40553720,Success
in.ernet.dli.2015.385119,5131407,in.ernet.dli.2015.390978,6552541,Fail
in.ernet.dli.2015.387898,4285384,in.ernet.dli.2015.388473,4285384,in.ernet.dli.2015.389910,4285384,in.ernet.dli.2015.394063,4285384,Success
in.ernet.dli.2015.388475,9214556,in.ernet.dli.2015.388552,9214556,in.ernet.dli.2015.392902,9214556,Success
in.ernet.dli.2015.372476,102811552,in.ernet.dli.2015.385120,80477500,Fail
in.ernet.dli.2015.387895,6716547,in.ernet.dli.2015.388468,6716547,in.ernet.dli.2015.388548,6716547,in.ernet.dli.2015.389908,6716547,in.ernet.dli.2015.392899,6716547,Success
in.ernet.dli.2015.389909,9005480,in.ernet.dli.2015.391499,9005480,Success
in.ernet.dli.2015.388469,5623379,in.ernet.dli.2015.388549,5623379,in.ernet.dli.2015.392900,5623379,Success
in.ernet.dli.2015.387896,7601627,in.ernet.dli.2015.394060,7601627,Success
in.ernet.dli.2015.388260,3324043,in.ernet.dli.2015.391352,3324043,Success
in.ernet.dli.2015.386884,9082504,in.ernet.dli.2015.395620,9082504,Success
in.ernet.dli.2015.385500,18143324,in.ernet.dli.2015.492420,18143324,Success
in.ernet.dli.2015.388424,5963866,in.ernet.dli.2015.394007,5963866,Success
in.ernet.dli.2015.391381,3995396,in.ernet.dli.2015.393966,3995396,Success
in.ernet.dli.2015.388379,2103987,in.ernet.dli.2015.389569,2103987,in.ernet.dli.2015.391407,2103987,Success
in.ernet.dli.2015.386097,19517760,in.ernet.dli.2015.491431,19517760,Success
in.ernet.dli.2015.388341,7847390,in.ernet.dli.2015.391385,7847390,Success
in.ernet.dli.2015.385109,12084134,in.ernet.dli.2015.497829,12084134,Success
in.ernet.dli.2015.388363,5954839,in.ernet.dli.2015.389837,5954839,in.ernet.dli.2015.393958,5954839,Success
in.ernet.dli.2015.388365,2311062,in.ernet.dli.2015.393955,2311062,Success
in.ernet.dli.2015.388366,3238032,in.ernet.dli.2015.393956,3238032,Success
in.ernet.dli.2015.388364,5988001,in.ernet.dli.2015.389567,5988001,in.ernet.dli.2015.391401,5988001,Success
in.ernet.dli.2015.388367,19673316,in.ernet.dli.2015.388523,19673316,in.ernet.dli.2015.392874,19673316,Success
in.ernet.dli.2015.388334,9209439,in.ernet.dli.2015.389858,9209439,in.ernet.dli.2015.393989,9209439,Success
in.ernet.dli.2015.389829,6714839,in.ernet.dli.2015.389851,6714839,in.ernet.dli.2015.391384,6714839,in.ernet.dli.2015.393940,8360702,in.ernet.dli.2015.393941,6714839,Fail
in.ernet.dli.2015.388340,15512994,in.ernet.dli.2015.393939,15512994,Success
in.ernet.dli.2015.385506,239626475,in.ernet.dli.2015.492909,239626475,Success
in.ernet.dli.2015.388339,7637515,in.ernet.dli.2015.389558,7637515,in.ernet.dli.2015.389849,7637515,in.ernet.dli.2015.391382,7637515,Success
in.ernet.dli.2015.333895,24683587,in.ernet.dli.2015.333906,28061564,Fail
in.ernet.dli.2015.386099,118052213,in.ernet.dli.2015.491653,118052213,Success
in.ernet.dli.2015.386098,58595936,in.ernet.dli.2015.491542,58595936,Success
in.ernet.dli.2015.388348,18735304,in.ernet.dli.2015.389563,18735304,in.ernet.dli.2015.391391,18735304,Success
in.ernet.dli.2015.388376,3516167,in.ernet.dli.2015.389841,3516167,in.ernet.dli.2015.393963,3516167,Success
in.ernet.dli.2015.387845,17062992,in.ernet.dli.2015.388395,17062992,in.ernet.dli.2015.391420,17062992,in.ernet.dli.2015.393975,17062992,Success
in.ernet.dli.2015.491426,7595331,in.ernet.dli.2015.492024,7595331,Success
in.ernet.dli.2015.386102,72301542,in.ernet.dli.2015.492035,72301542,Success
in.ernet.dli.2015.388396,25194756,in.ernet.dli.2015.393974,25194756,Success
in.ernet.dli.2015.388393,30425894,in.ernet.dli.2015.391422,30425894,Success
in.ernet.dli.2015.387846,25451397,in.ernet.dli.2015.393976,25451397,Success
in.ernet.dli.2015.387858,8636358,in.ernet.dli.2015.388418,8636358,in.ernet.dli.2015.394001,8636358,Success
in.ernet.dli.2015.388402,560513,in.ernet.dli.2015.389574,560513,in.ernet.dli.2015.391426,560513,Success
in.ernet.dli.2015.387852,111069784,in.ernet.dli.2015.388403,111069080,in.ernet.dli.2015.393981,111069080,Fail
in.ernet.dli.2015.388419,62920263,in.ernet.dli.2015.394002,62920263,Success
in.ernet.dli.2015.388401,10033539,in.ernet.dli.2015.391425,10033539,Success
in.ernet.dli.2015.387853,9102023,in.ernet.dli.2015.388404,9102023,in.ernet.dli.2015.391428,9102023,in.ernet.dli.2015.393983,9102023,Success
in.ernet.dli.2015.390771,12913015,in.ernet.dli.2015.396009,12913015,Success
in.ernet.dli.2015.387857,43577588,in.ernet.dli.2015.394000,43577588,Success
in.ernet.dli.2015.387841,4276336,in.ernet.dli.2015.393968,4276336,Success
in.ernet.dli.2015.388380,1693712,in.ernet.dli.2015.389570,1693712,in.ernet.dli.2015.391408,1693712,Success
in.ernet.dli.2015.389862,146156894,in.ernet.dli.2015.391412,146156894,Success
in.ernet.dli.2015.388385,32788088,in.ernet.dli.2015.393967,32788088,Success
in.ernet.dli.2015.388387,29748177,in.ernet.dli.2015.388525,29748177,in.ernet.dli.2015.389843,29748177,in.ernet.dli.2015.392876,29748177,Success
in.ernet.dli.2015.386101,42908850,in.ernet.dli.2015.491875,42908850,Success
in.ernet.dli.2015.387838,49753044,in.ernet.dli.2015.388381,49765236,in.ernet.dli.2015.389859,49765236,in.ernet.dli.2015.391409,49765236,Fail
in.ernet.dli.2015.497176,24428628,in.ernet.dli.2015.497192,24428628,Success
in.ernet.dli.2015.385496,48826344,in.ernet.dli.2015.492417,48826344,Success
in.ernet.dli.2015.388389,43319820,in.ernet.dli.2015.393969,43319820,Success
in.ernet.dli.2015.387843,2551323,in.ernet.dli.2015.388392,2551323,in.ernet.dli.2015.393973,2551323,Success
in.ernet.dli.2015.372418,13041958,in.ernet.dli.2015.385107,13041958,in.ernet.dli.2015.497828,13041958,Success
in.ernet.dli.2015.388335,8909394,in.ernet.dli.2015.393992,8909394,Success
in.ernet.dli.2015.386109,33335269,in.ernet.dli.2015.492102,33335269,Success
in.ernet.dli.2015.387821,21118018,in.ernet.dli.2015.388344,21118018,in.ernet.dli.2015.391387,21118018,in.ernet.dli.2015.393945,21118018,Success
in.ernet.dli.2015.387822,24275749,in.ernet.dli.2015.388345,24279869,Fail
in.ernet.dli.2015.386886,20557547,in.ernet.dli.2015.390557,20557547,in.ernet.dli.2015.395624,20557547,Success
in.ernet.dli.2015.333829,16901836,in.ernet.dli.2015.373092,25649701,Fail
in.ernet.dli.2015.333729,13876441,in.ernet.dli.2015.333740,14184987,Fail
in.ernet.dli.2015.388346,45098704,in.ernet.dli.2015.391389,45098704,Success
in.ernet.dli.2015.388343,2916576,in.ernet.dli.2015.391386,2916576,Success
in.ernet.dli.2015.389857,8144253,in.ernet.dli.2015.391402,8144253,Success
in.ernet.dli.2015.388368,8203928,in.ernet.dli.2015.389568,8203928,Success
in.ernet.dli.2015.387830,3617907,in.ernet.dli.2015.393957,3617907,Success
in.ernet.dli.2015.386889,11723708,in.ernet.dli.2015.386890,7294941,in.ernet.dli.2015.389175,7294941,in.ernet.dli.2015.390556,7294941,in.ernet.dli.2015.393486,7294941,in.ernet.dli.2015.395623,11723708,Fail
in.ernet.dli.2015.391400,14372679,in.ernet.dli.2015.393954,14372679,Success
in.ernet.dli.2015.388362,27222192,in.ernet.dli.2015.389566,27222192,in.ernet.dli.2015.391399,27222192,Success
in.ernet.dli.2015.385529,65413629,in.ernet.dli.2015.491360,65413629,Success
in.ernet.dli.2015.385531,60953354,in.ernet.dli.2015.491362,60953354,Success
in.ernet.dli.2015.385513,46994075,in.ernet.dli.2015.492922,46994075,Success
in.ernet.dli.2015.385527,16324239,in.ernet.dli.2015.491358,16324239,Success
in.ernet.dli.2015.385528,59270908,in.ernet.dli.2015.491359,59270908,Success
in.ernet.dli.2015.385514,63117291,in.ernet.dli.2015.492925,63117291,Success
in.ernet.dli.2015.385509,92450153,in.ernet.dli.2015.492918,92450153,Success
in.ernet.dli.2015.385512,45675792,in.ernet.dli.2015.492921,45675792,Success
in.ernet.dli.2015.385510,41287195,in.ernet.dli.2015.492919,41287195,Success
in.ernet.dli.2015.385530,79386985,in.ernet.dli.2015.491361,79386985,Success
in.ernet.dli.2015.385532,46639307,in.ernet.dli.2015.491363,46639307,Success
in.ernet.dli.2015.385511,33065027,in.ernet.dli.2015.492920,33065027,Success
in.ernet.dli.2015.388867,13317209,in.ernet.dli.2015.390264,13317209,in.ernet.dli.2015.393213,13317209,in.ernet.dli.2015.393571,13317209,Success
in.ernet.dli.2015.388374,12555653,in.ernet.dli.2015.391406,12555653,Success
in.ernet.dli.2015.387832,142706889,in.ernet.dli.2015.388369,142706889,in.ernet.dli.2015.389838,142706889,in.ernet.dli.2015.393959,142706889,Success
in.ernet.dli.2015.388524,18784066,in.ernet.dli.2015.392875,18784066,Success
in.ernet.dli.2015.388370,14327516,in.ernet.dli.2015.391403,14327516,Success
in.ernet.dli.2015.390713,22383173,in.ernet.dli.2015.392511,22383173,Success
in.ernet.dli.2015.387834,17802528,in.ernet.dli.2015.393961,17802528,Success
in.ernet.dli.2015.388443,25776934,in.ernet.dli.2015.388535,25776934,in.ernet.dli.2015.391466,25776934,in.ernet.dli.2015.392885,25776934,Success
in.ernet.dli.2015.388333,34368230,in.ernet.dli.2015.388520,34368230,Success
in.ernet.dli.2015.388373,2390895,in.ernet.dli.2015.391404,2390895,Success
in.ernet.dli.2015.387818,14340558,in.ernet.dli.2015.389826,14340558,in.ernet.dli.2015.393936,14340558,Success
in.ernet.dli.2015.388336,40753646,in.ernet.dli.2015.388521,40753646,Success
in.ernet.dli.2015.387855,60969711,in.ernet.dli.2015.388414,60969711,in.ernet.dli.2015.389866,60969711,in.ernet.dli.2015.393997,60969711,Success
in.ernet.dli.2015.389662,3887809,in.ernet.dli.2015.390286,3887809,in.ernet.dli.2015.391929,3887809,in.ernet.dli.2015.394316,3887809,Success
in.ernet.dli.2015.387819,2505768,in.ernet.dli.2015.389827,2505768,in.ernet.dli.2015.393937,2505768,Success
in.ernet.dli.2015.389559,73652857,in.ernet.dli.2015.391392,73652857,Success
in.ernet.dli.2015.388352,38594644,in.ernet.dli.2015.389561,38594644,in.ernet.dli.2015.391393,38594644,Success
in.ernet.dli.2015.388350,21667156,in.ernet.dli.2015.393950,21667156,Success
in.ernet.dli.2015.387827,6855615,in.ernet.dli.2015.388356,6855615,in.ernet.dli.2015.393953,6855615,Success
in.ernet.dli.2015.387824,13351508,in.ernet.dli.2015.388347,12042051,in.ernet.dli.2015.389562,12042051,in.ernet.dli.2015.389836,13351508,in.ernet.dli.2015.389853,12042051,in.ernet.dli.2015.391390,12042051,in.ernet.dli.2015.393951,13351508,Fail
in.ernet.dli.2015.387856,43372983,in.ernet.dli.2015.391435,51416366,Fail
in.ernet.dli.2015.389564,70651468,in.ernet.dli.2015.391396,70651468,Success
in.ernet.dli.2015.388411,97118789,in.ernet.dli.2015.394003,97118789,Success
in.ernet.dli.2015.388412,9695356,in.ernet.dli.2015.388526,9695356,in.ernet.dli.2015.392877,9695356,Success
in.ernet.dli.2015.386895,14206189,in.ernet.dli.2015.395626,14206189,Success
in.ernet.dli.2015.389854,34102671,in.ernet.dli.2015.391395,34102671,Success
in.ernet.dli.2015.388415,23551798,in.ernet.dli.2015.393999,23551798,Success
in.ernet.dli.2015.387829,6123332,in.ernet.dli.2015.389856,6123332,in.ernet.dli.2015.393987,6123332,Success
in.ernet.dli.2015.386896,27571606,in.ernet.dli.2015.389176,27571606,in.ernet.dli.2015.390558,27571606,in.ernet.dli.2015.390673,27571606,in.ernet.dli.2015.392374,27571606,in.ernet.dli.2015.393487,27571606,Success
in.ernet.dli.2015.387836,20396885,in.ernet.dli.2015.388377,20396885,in.ernet.dli.2015.389842,20396885,in.ernet.dli.2015.393964,20396885,Success
in.ernet.dli.2015.388375,56344560,in.ernet.dli.2015.389840,56344560,in.ernet.dli.2015.393962,56344560,Success
in.ernet.dli.2015.387837,1068586,in.ernet.dli.2015.388378,1068586,in.ernet.dli.2015.393965,1068586,Success
in.ernet.dli.2015.388332,24856827,in.ernet.dli.2015.389852,24856827,in.ernet.dli.2015.393986,24856827,Success
in.ernet.dli.2015.385110,14874774,in.ernet.dli.2015.497830,14874774,Success
